http://data.europa.eu/esco/isco/C2141	http://data.europa.eu/esco/occupation/8de99659-5b10-4825-ac67-0c50189bcc3c	technical packaging manager	trainee packaging manager
http://data.europa.eu/esco/isco/C2141	http://data.europa.eu/esco/occupation/8de99659-5b10-4825-ac67-0c50189bcc3c	graduate packaging manager	packaging specialist
http://data.europa.eu/esco/isco/C2141	http://data.europa.eu/esco/occupation/8de99659-5b10-4825-ac67-0c50189bcc3c	technical packaging manager	assistant mail and packaging manager
http://data.europa.eu/esco/isco/C2141	http://data.europa.eu/esco/occupation/8de99659-5b10-4825-ac67-0c50189bcc3c	senior packaging manager	graduate packaging manager
http://data.europa.eu/esco/isco/C2141	http://data.europa.eu/esco/occupation/8de99659-5b10-4825-ac67-0c50189bcc3c	senior operations manager	trainee mail and packaging manager
http://data.europa.eu/esco/isco/C2141	http://data.europa.eu/esco/occupation/8de99659-5b10-4825-ac67-0c50189bcc3c	packaging production engineer	senior operations manager
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360	civil engineering consultant	director of infrastructure projects
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360	quality assurance civil engineer	civil engineering consultant
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360	civil engineer	civil engineering expert
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360	harbour civil engineer	infrastructure project manager
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360	civil engineering researcher	director of infrastructure projects
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360	quality assurance civil engineer	harbour civil engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360	civil engineering consultant	civil engineering expert
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360	civil engineering specialist	civil engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360	director of infrastructure projects	quality assurance civil engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360	civil engineering consultant	investments civil enginee
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/bc1c82a5-0fc3-453f-8537-9d1a6e9e85aa	airport development engineer	airport development director
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/bc1c82a5-0fc3-453f-8537-9d1a6e9e85aa	airport planning engineer	airport development director
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/bc1c82a5-0fc3-453f-8537-9d1a6e9e85aa	airport planning manager	airport development director
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/bc1c82a5-0fc3-453f-8537-9d1a6e9e85aa	airport planning engineer	airport development engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/bc1c82a5-0fc3-453f-8537-9d1a6e9e85aa	aviation development planner	airport planning engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/bc1c82a5-0fc3-453f-8537-9d1a6e9e85aa	airport development engineer	airport planning manager
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/bc1c82a5-0fc3-453f-8537-9d1a6e9e85aa	airport planning engineer	airport planning manager
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/bc1c82a5-0fc3-453f-8537-9d1a6e9e85aa	aviation development planner	airport planning manager
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/bc1c82a5-0fc3-453f-8537-9d1a6e9e85aa	aviation development planner	airport development engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/bc1c82a5-0fc3-453f-8537-9d1a6e9e85aa	airport development director	aviation development planner
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576	water management specialist	water engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576	water management specialist	hydraulic engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576	water engineer	water resource engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576	water systems engineer	water resource engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576	hydraulic engineer	water resource engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576	water engineer	hydraulic engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576	hydraulic engineer	water systems engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576	water resource engineer	water management specialist
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576	water systems engineer	water engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/fcf9024e-277c-43c7-8ec8-8903e5c9c576	water systems engineer	water management specialist
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617	construction engineer	engineering support manager
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617	buildng construction engineer	site engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617	construction engineer	buildng construction engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617	site engineer	construction design engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617	building engineer	engineering support manager
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617	buildng construction engineer	construction project engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617	construction design engineer	construction project engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617	building engineer	site engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617	building engineer	construction engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617	engineering support manager	buildng construction engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8	drainage systems engineer	drainage system engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8	drainage technology engineering adviser	drain engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8	drain engineer	water resources engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8	drainage engineering consultant	plumbing and drainage engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8	drainage technology engineering specialist	irrigation engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8	irrigation engineer	drainage system engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8	drain engineer	drainage engineering adviser
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8	storm water drain engineer	drainage engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8	project engineer, drainage	drainage engineering expert
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8	drainage technology engineer	flood risk engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d	geological technology engineering specialist	geological engineering adviser
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d	geological technology engineering expert	construction geologist
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d	geotechnical engineer	geological engineering adviser
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d	geological engineering specialist	geological technology engineering specialist
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d	geological technology engineering expert	geologic engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d	geological technology engineering expert	geological technology engineering adviser
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d	geological technology engineering expert	geological engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d	geological technology engineering specialist	geological engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d	soil analyst	geological engineering adviser
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d	geological engineering adviser	geological technology engineering adviser
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36	mining geotechnical engineer	mine hydrologist
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36	mining hydrologist	mine hydrologist
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36	mining hydrologist	mining geotechnical engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/57ac359a-ae52-4aea-bc9c-93af7efa502e	pipeline engineer	subsea pipeline engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/57ac359a-ae52-4aea-bc9c-93af7efa502e	pipeline field technician	pipeline integrity engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/57ac359a-ae52-4aea-bc9c-93af7efa502e	main line station technician	pipeline field technician
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/57ac359a-ae52-4aea-bc9c-93af7efa502e	pipeline engineer	main line station technician
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/57ac359a-ae52-4aea-bc9c-93af7efa502e	pipeline engineering technician	pipeline engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/57ac359a-ae52-4aea-bc9c-93af7efa502e	subsea pipeline engineer	pipeline integrity engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/57ac359a-ae52-4aea-bc9c-93af7efa502e	pipeline engineer	pipeline field technician
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/57ac359a-ae52-4aea-bc9c-93af7efa502e	pipeline integrity engineer	main line station engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/57ac359a-ae52-4aea-bc9c-93af7efa502e	pipeline engineering technician	main line station technician
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/57ac359a-ae52-4aea-bc9c-93af7efa502e	offshore pipeline engineer	pipeline engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52	rail project engineer	engineering project manager
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52	railway engineering project manager	rail engineering project manager
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52	railway project engineer	engineering project manager
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52	railway engineering project manager	rail engineering specialist
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52	project engineer in railways	railway engineering project manager
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52	rail engineering specialist	rail project engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52	engineer in railway projects	rail engineering specialist
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52	project engineer in railways	rail engineering specialist
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52	railway project engineer	rail engineering specialist
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52	railway project engineer	rail project engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2	transportation engineer	transportation project engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2	transportation engineering adviser	transport engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2	transportation engineering adviser	transportation infrastructure engineer
http://data.europa.eu/esco/isco/C2142	http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2	transportation project engineer	transportation engineering specialist
